Date,1/17/2022,,
Time,18:14:57,,
Sampling Number,8192,Flicker (MAX) [dB],2.42
Weighting Factor,None,Detected Freq. [Hz],0.366
Decimation Interval,1,Max. [cd/m²],64.451
Flicker Output Sensor,XYZ,Min. [cd/m²],0.297
Light Receiving Sensor,Y (Lv),Ave. [cd/m²],7.684
,,,
Time [sec],Original Data,Weighted Data,
2.451,0.3564703,,
2.451333333,0.3314164,,
2.451666667,0.3359,,
2.452,0.344445,,
2.452333333,0.3429169,,
2.452666667,0.3253289,,
2.453,0.3405864,,
2.453333333,0.3194821,,
2.453666667,0.3368329,,
2.454,0.3518375,,
2.454333333,0.3307893,,
2.454666667,0.3426355,,
2.455,0.3462315,,
2.455333333,0.3227782,,
2.455666667,0.3571156,,
2.456,0.3350733,,
2.456333333,0.3340594,,
2.456666667,0.3384998,,
2.457,0.3666414,,
2.457333333,0.3318704,,
2.457666667,0.3434668,,
2.458,0.3367314,,
2.458333333,0.3547,,
2.458666667,0.3477471,,
2.459,0.3309933,,
2.459333333,0.3473597,,
2.459666667,0.3260603,,
2.46,0.3529288,,
2.460333333,0.331534,,
2.460666667,0.315053,,
2.461,0.3450345,,
2.461333333,0.3499382,,
2.461666667,0.3293356,,
2.462,0.3291893,,
2.462333333,0.3467925,,
2.462666667,0.3298978,,
2.463,0.3341877,,
2.463333333,0.3436745,,
2.463666667,0.3406681,,
2.464,0.3344673,,
2.464333333,0.3456995,,
2.464666667,0.3386959,,
2.465,0.3624784,,
2.465333333,0.3418544,,
2.465666667,0.3382486,,
2.466,0.3436921,,
2.466333333,0.3403136,,
2.466666667,0.3415443,,
2.467,0.3368526,,
2.467333333,0.3679453,,
2.467666667,0.338255,,
2.468,0.3231917,,
2.468333333,0.3233898,,
2.468666667,0.3581005,,
2.469,0.3464243,,
2.469333333,0.3012068,,
2.469666667,0.3671332,,
2.47,0.3269417,,
2.470333333,0.3370506,,
2.470666667,0.3485435,,
2.471,0.3376871,,
2.471333333,0.3312692,,
2.471666667,0.3441795,,
2.472,0.3348695,,
2.472333333,0.3499627,,
2.472666667,0.3286861,,
2.473,0.3531856,,
2.473333333,0.343664,,
2.473666667,0.3408844,,
2.474,0.3471937,,
2.474333333,0.3596049,,
2.474666667,0.3310062,,
2.475,0.3319663,,
2.475333333,0.3479801,,
2.475666667,0.3446431,,
2.476,0.3402632,,
2.476333333,0.3365922,,
2.476666667,0.3296244,,
2.477,0.3545415,,
2.477333333,0.3225036,,
2.477666667,0.3354602,,
2.478,0.3482455,,
2.478333333,0.3355602,,
2.478666667,0.3143224,,
2.479,0.3479875,,
2.479333333,0.3368761,,
2.479666667,0.3342696,,
2.48,0.3358549,,
2.480333333,0.343595,,
2.480666667,0.3278891,,
2.481,0.3609228,,
2.481333333,0.3234824,,
2.481666667,0.3401982,,
2.482,0.3374432,,
2.482333333,0.3347043,,
2.482666667,0.3482224,,
2.483,0.3507347,,
2.483333333,0.3387373,,
2.483666667,0.3456769,,
2.484,0.3380632,,
2.484333333,0.3361315,,
2.484666667,0.3364289,,
2.485,0.3569427,,
2.485333333,0.3119726,,
2.485666667,0.3505334,,
2.486,0.3313832,,
2.486333333,0.3396494,,
2.486666667,0.3467234,,
2.487,0.313476,,
2.487333333,0.34596,,
2.487666667,0.3416083,,
2.488,0.3524499,,
2.488333333,0.3497249,,
2.488666667,0.3288897,,
2.489,0.3093004,,
2.489333333,0.3704971,,
2.489666667,0.3567737,,
2.49,0.3055893,,
2.490333333,0.3563767,,
2.490666667,0.3483181,,
2.491,0.3456579,,
2.491333333,0.3353444,,
2.491666667,0.3589864,,
2.492,0.3263998,,
2.492333333,0.3503381,,
2.492666667,0.3339202,,
2.493,0.3313901,,
2.493333333,0.3367476,,
2.493666667,0.3287302,,
2.494,0.3475845,,
2.494333333,0.3204583,,
2.494666667,0.3312185,,
2.495,0.3497317,,
2.495333333,0.323938,,
2.495666667,0.3416224,,
2.496,0.3406152,,
2.496333333,0.3454385,,
2.496666667,0.3148761,,
2.497,0.3458938,,
2.497333333,0.3429399,,
2.497666667,0.3450347,,
2.498,0.3484969,,
2.498333333,0.336688,,
2.498666667,0.3413278,,
2.499,0.3372119,,
2.499333333,0.346619,,
2.499666667,0.3498232,,
2.5,0.3405567,,
2.500333333,0.3591951,,
2.500666667,0.3181687,,
2.501,0.3587148,,
2.501333333,0.3391631,,
2.501666667,0.3317,,
2.502,0.3284306,,
2.502333333,0.3471515,,
2.502666667,0.3344183,,
2.503,0.3504511,,
2.503333333,0.3249106,,
2.503666667,0.3295465,,
2.504,0.3367415,,
2.504333333,0.3262603,,
2.504666667,0.349785,,
2.505,0.335898,,
2.505333333,0.3441279,,
2.505666667,0.3362563,,
2.506,0.3563234,,
2.506333333,0.3492889,,
2.506666667,0.3182907,,
2.507,0.3507587,,
2.507333333,0.3449154,,
2.507666667,0.3401553,,
2.508,0.3485674,,
2.508333333,0.3406278,,
2.508666667,0.3492641,,
2.509,0.3322074,,
2.509333333,0.32648,,
2.509666667,0.3597237,,
2.51,0.329735,,
2.510333333,0.3465832,,
2.510666667,0.335078,,
2.511,0.349187,,
2.511333333,0.3290145,,
2.511666667,0.3124933,,
2.512,0.336559,,
2.512333333,0.3512621,,
2.512666667,0.3377828,,
2.513,0.3320282,,
2.513333333,0.3371409,,
2.513666667,0.3395073,,
2.514,0.3401625,,
2.514333333,0.3392813,,
2.514666667,0.3416554,,
2.515,0.3308217,,
2.515333333,0.3577347,,
2.515666667,0.335234,,
2.516,0.3366346,,
2.516333333,0.3323263,,
2.516666667,0.3540924,,
2.517,0.3371104,,
2.517333333,0.3491499,,
2.517666667,0.3448316,,
2.518,0.3330183,,
2.518333333,0.3373157,,
2.518666667,0.3313597,,
2.519,0.3452512,,
2.519333333,0.3314261,,
2.519666667,0.3496091,,
2.52,0.3352267,,
2.520333333,0.3168788,,
2.520666667,0.3691956,,
2.521,0.3273681,,
2.521333333,0.3383434,,
2.521666667,0.330323,,
2.522,0.3390786,,
2.522333333,0.3561471,,
2.522666667,0.3408698,,
2.523,0.3254045,,
2.523333333,0.3462979,,
2.523666667,0.3399307,,
2.524,0.3570678,,
2.524333333,0.3368699,,
2.524666667,0.3308174,,
2.525,0.3552126,,
2.525333333,0.3183491,,
2.525666667,0.3676971,,
2.526,0.3335514,,
2.526333333,0.3363705,,
2.526666667,0.3471679,,
2.527,0.345818,,
2.527333333,0.3203036,,
2.527666667,0.3302515,,
2.528,0.3593789,,
2.528333333,0.320176,,
2.528666667,0.3458927,,
2.529,0.3356799,,
2.529333333,0.3223547,,
2.529666667,0.3439913,,
2.53,0.3273176,,
2.530333333,0.363045,,
2.530666667,0.3281309,,
2.531,0.3332989,,
2.531333333,0.3485498,,
2.531666667,0.3373734,,
2.532,0.349729,,
2.532333333,0.3500898,,
2.532666667,0.3388526,,
2.533,0.3330089,,
2.533333333,0.3485947,,
2.533666667,0.3405699,,
2.534,0.346255,,
2.534333333,0.3451861,,
2.534666667,0.3244573,,
2.535,0.3354445,,
2.535333333,0.3301715,,
2.535666667,0.3375666,,
2.536,0.3385814,,
2.536333333,0.3271751,,
2.536666667,0.3431461,,
2.537,0.3295838,,
2.537333333,0.3521042,,
2.537666667,0.3256215,,
2.538,0.333091,,
2.538333333,0.3422481,,
2.538666667,0.3428091,,
2.539,0.3417645,,
2.539333333,0.3263703,,
2.539666667,0.3609123,,
2.54,0.3334984,,
2.540333333,0.3415589,,
2.540666667,0.3278155,,
2.541,0.3469419,,
2.541333333,0.3379889,,
2.541666667,0.3425974,,
2.542,0.3569567,,
2.542333333,0.3429339,,
2.542666667,0.3307719,,
2.543,0.3430294,,
2.543333333,0.3312838,,
2.543666667,0.3502332,,
2.544,0.3381134,,
2.544333333,0.3401987,,
2.544666667,0.3293019,,
2.545,0.3232813,,
2.545333333,0.3444244,,
2.545666667,0.3446079,,
2.546,0.3504693,,
2.546333333,0.3143191,,
2.546666667,0.3570715,,
2.547,0.3297208,,
2.547333333,0.3479857,,
2.547666667,0.3389308,,
2.548,0.3357707,,
2.548333333,0.3532394,,
2.548666667,0.3337893,,
2.549,0.3440418,,
2.549333333,0.3401803,,
2.549666667,0.3526645,,
2.55,0.3566039,,
2.550333333,0.3414209,,
2.550666667,0.3215607,,
2.551,0.3408856,,
2.551333333,0.3437499,,
2.551666667,0.325818,,
2.552,0.354073,,
2.552333333,0.3335349,,
2.552666667,0.3290785,,
2.553,0.3403037,,
2.553333333,0.3498397,,
2.553666667,0.3509703,,
2.554,0.302957,,
2.554333333,0.3586976,,
2.554666667,0.3297064,,
2.555,0.3331519,,
2.555333333,0.344113,,
2.555666667,0.3429488,,
2.556,0.3462443,,
2.556333333,0.3315083,,
2.556666667,0.3557166,,
2.557,0.343864,,
2.557333333,0.3327256,,
2.557666667,0.3527816,,
2.558,0.3337885,,
2.558333333,0.3498907,,
2.558666667,0.3314253,,
2.559,0.3511375,,
2.559333333,0.3311413,,
2.559666667,0.3525148,,
2.56,0.3325385,,
2.560333333,0.3287115,,
2.560666667,0.334249,,
2.561,0.3666889,,
2.561333333,0.3216461,,
2.561666667,0.3450356,,
2.562,0.3404825,,
2.562333333,0.3380933,,
2.562666667,0.3339446,,
2.563,0.3347817,,
2.563333333,0.3366314,,
2.563666667,0.3504671,,
2.564,0.3335726,,
2.564333333,0.3450706,,
2.564666667,0.3510047,,
2.565,0.3322895,,
2.565333333,0.3424398,,
2.565666667,0.3494644,,
2.566,0.3449988,,
2.566333333,0.3355396,,
2.566666667,0.3365298,,
2.567,0.3375194,,
2.567333333,0.367942,,
2.567666667,0.3278962,,
2.568,0.332639,,
2.568333333,0.339839,,
2.568666667,0.3443897,,
2.569,0.3330139,,
2.569333333,0.3484131,,
2.569666667,0.3384697,,
2.57,0.3329935,,
2.570333333,0.3429819,,
2.570666667,0.3093263,,
2.571,0.3687304,,
2.571333333,0.321914,,
2.571666667,0.3400795,,
2.572,0.3339455,,
2.572333333,0.3440332,,
2.572666667,0.340336,,
2.573,0.3469318,,
2.573333333,0.3433528,,
2.573666667,0.338015,,
2.574,0.3472851,,
2.574333333,0.352866,,
2.574666667,0.3403964,,
2.575,0.3440244,,
2.575333333,0.3417827,,
2.575666667,0.3389513,,
2.576,0.336569,,
2.576333333,0.3256121,,
2.576666667,0.3422789,,
2.577,0.3481494,,
2.577333333,0.321683,,
2.577666667,0.3559209,,
2.578,0.3185708,,
2.578333333,0.3518295,,
2.578666667,0.3126188,,
2.579,0.3450641,,
2.579333333,0.3423831,,
2.579666667,0.3326711,,
2.58,0.3434795,,
2.580333333,0.3355687,,
2.580666667,0.3281053,,
2.581,0.3670812,,
2.581333333,0.3257063,,
2.581666667,0.3447495,,
2.582,0.3321833,,
2.582333333,0.3341706,,
2.582666667,0.3340173,,
2.583,0.3595012,,
2.583333333,0.3454844,,
2.583666667,0.3308605,,
2.584,0.3392567,,
2.584333333,0.3466622,,
2.584666667,0.3160677,,
2.585,0.3591303,,
2.585333333,0.3358881,,
2.585666667,0.3238444,,
2.586,0.352847,,
2.586333333,0.3240465,,
2.586666667,0.3296624,,
2.587,0.3474741,,
2.587333333,0.3371688,,
2.587666667,0.347536,,
2.588,0.3198462,,
2.588333333,0.3496022,,
2.588666667,0.3486578,,
2.589,0.3220909,,
2.589333333,0.3335144,,
2.589666667,0.3478925,,
2.59,0.3315806,,
2.590333333,0.3586095,,
2.590666667,0.3372372,,
2.591,0.3569716,,
2.591333333,0.3289571,,
2.591666667,0.3515019,,
2.592,0.3429847,,
2.592333333,0.3329929,,
2.592666667,0.3447465,,
2.593,0.3299188,,
2.593333333,0.3424772,,
2.593666667,0.3336617,,
2.594,0.3484296,,
2.594333333,0.3369624,,
2.594666667,0.3385877,,
2.595,0.3272863,,
2.595333333,0.3192154,,
2.595666667,0.3512262,,
2.596,0.33061,,
2.596333333,0.3420403,,
2.596666667,0.3310355,,
2.597,0.3411988,,
2.597333333,0.3386043,,
2.597666667,0.3522567,,
2.598,0.344246,,
2.598333333,0.3414473,,
2.598666667,0.3394892,,
2.599,0.3309293,,
2.599333333,0.3376514,,
2.599666667,0.3471451,,
2.6,0.333532,,
2.600333333,0.3514756,,
2.600666667,0.3583288,,
2.601,0.3343342,,
2.601333333,0.3545831,,
2.601666667,0.3302797,,
2.602,0.3497969,,
2.602333333,0.3382861,,
2.602666667,0.3250351,,
2.603,0.3289328,,
2.603333333,0.3370861,,
2.603666667,0.3382012,,
2.604,0.3291172,,
2.604333333,0.3287718,,
2.604666667,0.3448125,,
2.605,0.3490353,,
2.605333333,0.332625,,
2.605666667,0.3441778,,
2.606,0.3317602,,
2.606333333,0.3451889,,
2.606666667,0.3434429,,
2.607,0.347338,,
2.607333333,0.3516172,,
2.607666667,0.3483152,,
2.608,0.3342869,,
2.608333333,0.3290908,,
2.608666667,0.345554,,
2.609,0.3308644,,
2.609333333,0.3490172,,
2.609666667,0.3382628,,
2.61,0.3479841,,
2.610333333,0.3322046,,
2.610666667,0.3459997,,
2.611,0.3301074,,
2.611333333,0.3284541,,
2.611666667,0.3461734,,
2.612,0.3334931,,
2.612333333,0.3293586,,
2.612666667,0.3355544,,
2.613,0.3520731,,
2.613333333,0.3210167,,
2.613666667,0.3546379,,
2.614,0.3519161,,
2.614333333,0.3327789,,
2.614666667,0.3453297,,
2.615,0.3186825,,
2.615333333,0.3631012,,
2.615666667,0.3294111,,
2.616,0.3468282,,
2.616333333,0.3618683,,
2.616666667,0.3279088,,
2.617,0.3482889,,
2.617333333,0.3472885,,
2.617666667,0.3147917,,
2.618,0.352125,,
2.618333333,0.3256193,,
2.618666667,0.3419963,,
2.619,0.3323441,,
2.619333333,0.3416556,,
2.619666667,0.3151221,,
2.62,0.3441866,,
2.620333333,0.3509677,,
2.620666667,0.3278536,,
2.621,0.3317092,,
2.621333333,0.344903,,
2.621666667,0.3441397,,
2.622,0.3344693,,
2.622333333,0.3590796,,
2.622666667,0.3221957,,
2.623,0.3373246,,
2.623333333,0.3454258,,
2.623666667,0.3383689,,
2.624,0.3508828,,
2.624333333,0.3384626,,
2.624666667,0.3317648,,
2.625,0.3658677,,
2.625333333,0.3242327,,
2.625666667,0.331975,,
2.626,0.3493203,,
2.626333333,0.3403527,,
2.626666667,0.3377287,,
2.627,0.3421332,,
2.627333333,0.3310256,,
2.627666667,0.3398644,,
2.628,0.339897,,
2.628333333,0.3420797,,
2.628666667,0.3168858,,
2.629,0.3396977,,
2.629333333,0.3182695,,
2.629666667,0.3473968,,
2.63,0.3491699,,
2.630333333,0.3429621,,
2.630666667,0.3298446,,
2.631,0.3456461,,
2.631333333,0.3481456,,
2.631666667,0.3494028,,
2.632,0.3297089,,
2.632333333,0.3480679,,
2.632666667,0.3394704,,
2.633,0.348154,,
2.633333333,0.3496228,,
2.633666667,0.328932,,
2.634,0.3477299,,
2.634333333,0.3436013,,
2.634666667,0.3303684,,
2.635,0.3472111,,
2.635333333,0.3340002,,
2.635666667,0.3534017,,
2.636,0.3211721,,
2.636333333,0.3324631,,
2.636666667,0.3395991,,
2.637,0.3504923,,
2.637333333,0.3231567,,
2.637666667,0.3367316,,
2.638,0.3426201,,
2.638333333,0.3256476,,
2.638666667,0.3574694,,
2.639,0.3363268,,
2.639333333,0.3367293,,
2.639666667,0.3506038,,
2.64,0.3306944,,
2.640333333,0.3579258,,
2.640666667,0.3406653,,
2.641,0.3428592,,
2.641333333,0.3334005,,
2.641666667,0.3394377,,
2.642,0.3363914,,
2.642333333,0.3527365,,
2.642666667,0.3333566,,
2.643,0.3264677,,
2.643333333,0.3464592,,
2.643666667,0.3319623,,
2.644,0.3439389,,
2.644333333,0.3438295,,
2.644666667,0.3125386,,
2.645,0.363725,,
2.645333333,0.3160902,,
2.645666667,0.3595418,,
2.646,0.302305,,
2.646333333,0.357081,,
2.646666667,0.3416709,,
2.647,0.3298728,,
2.647333333,0.3475815,,
2.647666667,0.3341829,,
2.648,0.3338325,,
2.648333333,0.3390941,,
2.648666667,0.3492605,,
2.649,0.3638133,,
2.649333333,0.325735,,
2.649666667,0.3395388,,
2.65,0.3335968,,
2.650333333,0.3553957,,
2.650666667,0.3332478,,
2.651,0.3313851,,
2.651333333,0.3357126,,
2.651666667,0.3504233,,
2.652,0.3377872,,
2.652333333,0.3371988,,
2.652666667,0.3412682,,
2.653,0.3377285,,
2.653333333,0.3463037,,
2.653666667,0.3219033,,
2.654,0.3448164,,
2.654333333,0.3325473,,
2.654666667,0.3466683,,
2.655,0.3283893,,
2.655333333,0.3345437,,
2.655666667,0.3314219,,
2.656,0.3510266,,
2.656333333,0.3412237,,
2.656666667,0.3434108,,
2.657,0.3335599,,
2.657333333,0.3368919,,
2.657666667,0.3403492,,
2.658,0.3430859,,
2.658333333,0.3486596,,
2.658666667,0.3440266,,
2.659,0.3367522,,
2.659333333,0.3439658,,
2.659666667,0.3466239,,
2.66,0.3312471,,
2.660333333,0.3572512,,
2.660666667,0.3394248,,
2.661,0.3411806,,
2.661333333,0.3090678,,
2.661666667,0.3413273,,
2.662,0.3444976,,
2.662333333,0.3297134,,
2.662666667,0.3447261,,
2.663,0.334426,,
2.663333333,0.3325262,,
2.663666667,0.33971,,
2.664,0.3493581,,
2.664333333,0.3407762,,
2.664666667,0.3198846,,
2.665,0.3617208,,
2.665333333,0.3227954,,
2.665666667,0.3642313,,
2.666,0.3320757,,
2.666333333,0.3489981,,
2.666666667,0.3375841,,
2.667,0.352849,,
2.667333333,0.3446889,,
2.667666667,0.3369994,,
2.668,0.3346177,,
2.668333333,0.3328093,,
2.668666667,0.340899,,
2.669,0.3322068,,
2.669333333,0.3202559,,
2.669666667,0.3573275,,
2.67,0.3398838,,
2.670333333,0.3501875,,
2.670666667,0.3234178,,
2.671,0.3325823,,
2.671333333,0.3558599,,
2.671666667,0.3177381,,
2.672,0.3487377,,
2.672333333,0.3343924,,
2.672666667,0.3583647,,
2.673,0.3439253,,
2.673333333,0.3406482,,
2.673666667,0.3436895,,
2.674,0.3367722,,
2.674333333,0.3373879,,
2.674666667,0.3674236,,
2.675,0.3111981,,
2.675333333,0.3440057,,
2.675666667,0.3458019,,
2.676,0.3273612,,
2.676333333,0.3592315,,
2.676666667,0.3243175,,
2.677,0.3388488,,
2.677333333,0.3305105,,
2.677666667,0.354264,,
2.678,0.3149811,,
2.678333333,0.3401556,,
2.678666667,0.346854,,
2.679,0.3474727,,
2.679333333,0.3217736,,
2.679666667,0.3386467,,
2.68,0.3269711,,
2.680333333,0.3493146,,
2.680666667,0.3184923,,
2.681,0.3478844,,
2.681333333,0.3391847,,
2.681666667,0.3662224,,
2.682,0.3270867,,
2.682333333,0.3485818,,
2.682666667,0.3481697,,
2.683,0.3335922,,
2.683333333,0.3441596,,
2.683666667,0.3596537,,
2.684,0.3355379,,
2.684333333,0.3367323,,
2.684666667,0.35945,,
2.685,0.3195665,,
2.685333333,0.3375659,,
2.685666667,0.3488718,,
2.686,0.3178492,,
2.686333333,0.3503256,,
2.686666667,0.3424208,,
2.687,0.3327735,,
2.687333333,0.3280977,,
2.687666667,0.3397525,,
2.688,0.333865,,
2.688333333,0.3534414,,
2.688666667,0.3235162,,
2.689,0.3649211,,
2.689333333,0.3255987,,
2.689666667,0.3298675,,
2.69,0.3569996,,
2.690333333,0.3384748,,
2.690666667,0.3484865,,
2.691,0.3367861,,
2.691333333,0.3446694,,
2.691666667,0.3347948,,
2.692,0.349653,,
2.692333333,0.3549837,,
2.692666667,0.3235268,,
2.693,0.3354303,,
2.693333333,0.3532423,,
2.693666667,0.3330827,,
2.694,0.3488191,,
2.694333333,0.323296,,
2.694666667,0.3461946,,
2.695,0.3218071,,
2.695333333,0.3379008,,
2.695666667,0.3389007,,
2.696,0.331806,,
2.696333333,0.3417927,,
2.696666667,0.3321252,,
2.697,0.3456694,,
2.697333333,0.3375897,,
2.697666667,0.3403746,,
2.698,0.3382141,,
2.698333333,0.3556362,,
2.698666667,0.3263725,,
2.699,0.3537959,,
2.699333333,0.3317591,,
2.699666667,0.3346499,,
2.7,0.3633699,,
2.700333333,0.3275718,,
2.700666667,0.3624396,,
2.701,0.3197186,,
2.701333333,0.3554106,,
2.701666667,0.3318793,,
2.702,0.3209043,,
2.702333333,0.3535333,,
2.702666667,0.336195,,
2.703,0.3269143,,
2.703333333,0.3458167,,
2.703666667,0.3543895,,
2.704,0.3015106,,
2.704333333,0.356935,,
2.704666667,0.3143221,,
2.705,0.3737636,,
2.705333333,0.3204226,,
2.705666667,0.3352478,,
2.706,0.3348551,,
2.706333333,0.3484893,,
2.706666667,0.3384871,,
2.707,0.3607377,,
2.707333333,0.3357301,,
2.707666667,0.3506559,,
2.708,0.3471172,,
2.708333333,0.3334296,,
2.708666667,0.355506,,
2.709,0.3229656,,
2.709333333,0.3392548,,
2.709666667,0.3359093,,
2.71,0.3306879,,
2.710333333,0.3373325,,
2.710666667,0.3394659,,
2.711,0.3459647,,
2.711333333,0.3444659,,
2.711666667,0.3433776,,
2.712,0.311889,,
2.712333333,0.3461767,,
2.712666667,0.3353995,,
2.713,0.3538301,,
2.713333333,0.3212364,,
2.713666667,0.3455455,,
2.714,0.3390998,,
2.714333333,0.3401234,,
2.714666667,0.3451677,,
2.715,0.3348706,,
2.715333333,0.3443328,,
2.715666667,0.3417818,,
2.716,0.3398474,,
2.716333333,0.3532395,,
2.716666667,0.3467855,,
2.717,0.3487297,,
2.717333333,0.320079,,
2.717666667,0.3495569,,
2.718,0.3478183,,
2.718333333,0.3372524,,
2.718666667,0.3345028,,
2.719,0.3284422,,
2.719333333,0.3404504,,
2.719666667,0.3337075,,
2.72,0.3336274,,
2.720333333,0.3495466,,
2.720666667,0.3242709,,
2.721,0.340252,,
2.721333333,0.3318124,,
2.721666667,0.3287379,,
2.722,0.3592896,,
2.722333333,0.3396126,,
2.722666667,0.3226978,,
2.723,0.355374,,
2.723333333,0.3554355,,
2.723666667,0.3329732,,
2.724,0.3299889,,
2.724333333,0.3735219,,
2.724666667,0.3302071,,
2.725,0.339157,,
2.725333333,0.3499215,,
2.725666667,0.3301646,,
2.726,0.3463334,,
2.726333333,0.3397285,,
2.726666667,0.3379953,,
2.727,0.353041,,
2.727333333,0.3301036,,
2.727666667,0.3421158,,
2.728,0.3264149,,
2.728333333,0.3354364,,
2.728666667,0.3363435,,
2.729,0.3361297,,
2.729333333,0.3503968,,
2.729666667,0.3303293,,
2.73,0.3266893,,
2.730333333,0.3445272,,
